scale0,scale1,samples,x1,x2
2,6,1,16.78424643,-6.54119833
2,6,1,16.09203514,-6.028048065
2,6,1,17.51817165,-5.651963755
2,6,1,16.97598542,-5.680916449
2,6,1,18.48138865,-4.707994918
2,6,1,16.75443826,-7.434194886
2,6,1,17.39015952,-4.888124637
2,6,1,16.87202012,-6.782883484
2,6,1,17.76215093,-6.917408172
2,6,1,16.14962466,-6.582402375
2,6,1,17.55688709,-6.2691311
2,6,1,17.4604943,-6.885886002
2,6,1,15.01312913,-6.719986218
2,6,1,17.48420964,-6.371040868
2,6,1,15.85752461,-5.683381554
2,6,1,15.12123232,-6.370966768
2,6,1,18.09597057,-5.371913539
2,6,1,17.55647344,-5.567973465
2,6,1,17.31744238,-5.168744093
2,6,1,17.74654858,-5.188218891
2,6,1,16.90518834,-5.997520149
2,6,1,17.02929851,-4.373038323
2,6,1,17.24216342,-7.244253439
2,6,1,16.9664664,-5.701834589
2,6,1,16.43690349,-5.569492786
2,6,1,17.44519638,-5.27503536
2,6,1,16.04375381,-5.545345146
2,6,1,15.79188142,-5.886509683
2,6,1,16.9626442,-6.260871936
2,6,1,17.33882492,-5.98548367
2,6,1,16.55240644,-6.504922683
2,6,1,16.14209578,-4.153510323
2,6,1,17.70056418,-5.982956077
2,6,1,17.02378694,-5.72274778
2,6,1,16.51833969,-5.917693305
2,6,1,16.14544264,-6.607532472
2,6,1,16.75132748,-5.708598765
2,6,1,16.95705634,-5.71803487
2,6,1,17.75948504,-4.476991908
2,6,1,17.15981188,-5.15260246
2,6,1,18.81111828,-5.408614708
2,6,1,16.8677863,-6.070762719
2,6,1,17.51082065,-5.831692807
2,6,1,15.85366947,-5.475397556
2,6,1,18.77933869,-5.890979681
2,6,1,16.89735327,-6.582955561
2,6,1,17.29277641,-5.70634759
2,6,1,16.60402577,-6.063461413
2,6,1,18.72004465,-5.784301529
2,6,1,16.87614915,-6.99402127
2,6,1,16.42125265,-4.756259621
2,6,1,16.98472234,-5.275362296
2,6,1,17.63626035,-5.052617544
2,6,1,17.64819946,-7.420115829
2,6,1,18.32896572,-5.94172821
2,6,1,16.5343946,-7.415321048
2,6,1,16.50092105,-6.179421424
2,6,1,17.34610429,-6.259383786
2,6,1,17.38710659,-6.530687947
2,6,1,17.05968134,-7.925471638
2,6,1,16.89478517,-5.846064224
2,6,1,15.25589545,-4.328041976
2,6,1,17.81419739,-6.908055117
2,6,1,17.20375799,-6.51725653
2,6,1,16.2764129,-6.084060716
2,6,1,16.39972184,-5.735310075
2,6,1,16.91739867,-6.326037507
2,6,1,18.13436589,-5.85533207
2,6,1,16.83372703,-5.553439869
2,6,1,17.0856369,-7.19851438
2,6,1,17.94971901,-6.093517567
2,6,1,18.08780488,-7.551023523
2,6,1,16.5165838,-4.357399797
2,6,1,16.94781023,-8.131078376
2,6,1,18.33151959,-5.510207028
2,6,1,15.72097176,-6.253971578
2,6,1,18.44413525,-5.968498196
2,6,1,15.82898863,-7.566505561
2,6,1,16.66630685,-6.942658897
2,6,1,16.19413842,-3.94562648
2,6,1,16.95414444,-5.6078099
2,6,1,17.5642651,-7.308463985
2,6,1,16.38821104,-5.892722911
2,6,1,17.04075802,-5.760742983
2,6,1,17.49528893,-6.159651097
2,6,1,16.65105902,-6.938249536
2,6,1,17.71932976,-5.298675566
2,6,1,16.8323542,-6.652885472
2,6,1,17.35667569,-6.326864251
2,6,1,16.72123068,-6.834605111
2,6,1,16.9358186,-4.981875946
2,6,1,16.84355738,-5.676073816
2,6,1,17.36516381,-6.332018438
2,6,1,16.15549761,-5.90099582
2,6,1,18.76270427,-5.781099549
2,6,1,18.13580932,-6.21132729
2,6,1,17.11448723,-6.610283724
2,6,1,17.57518655,-6.312674651
2,6,1,17.01961307,-5.381246713
2,6,1,17.03814984,-5.26479152
2,6,1,16.38826682,-4.84410963
2,6,1,17.16919417,-6.373364645
2,6,1,16.43131878,-4.782760601
2,6,1,16.62318772,-5.331067598
2,6,1,16.17200701,-7.79781545
2,6,1,16.00477217,-5.6872305
2,6,1,15.93992361,-5.054978504
2,6,1,16.55416683,-6.439772933
2,6,1,17.52119873,-5.809979178
2,6,1,17.71059034,-6.489439587
2,6,1,16.81951516,-6.787430017
2,6,1,17.51699769,-7.591250654
2,6,1,16.31941827,-6.870336239
2,6,1,16.70723156,-5.270175571
2,6,1,16.580246,-5.69619078
2,6,1,16.55349523,-5.858279863
2,6,1,17.39077285,-6.972800878
2,6,1,16.64679913,-6.267235067
2,6,1,17.31756804,-6.313078272
2,6,1,16.8211922,-6.46251324
2,6,1,16.51701329,-6.756134842
2,6,1,17.46597291,-4.738779975
2,6,1,17.14726919,-5.540841951
2,6,1,18.26958586,-7.075262014
2,6,1,17.90565503,-7.624859822
2,6,1,16.58938753,-5.952050395
2,6,1,16.76147359,-4.097538761
2,6,1,17.46854941,-5.90591743
2,6,1,17.17820755,-6.395226512
2,6,1,17.77398062,-5.146135821
2,6,1,17.64106591,-6.561228849
2,6,1,16.2521436,-6.769271981
2,6,1,16.40633776,-5.516464063
2,6,1,16.71562793,-5.646225284
2,6,1,16.43944941,-6.18959302
2,6,1,16.87287475,-5.819236953
2,6,1,17.67461201,-6.455034074
2,6,1,15.98785139,-4.934282727
2,6,1,17.30898046,-6.413614895
2,6,1,17.08030705,-8.219450671
2,6,1,16.78349155,-6.778107555
2,6,1,17.08406878,-5.911241045
2,6,1,16.97785325,-5.487786328
2,6,1,17.65249983,-5.558160012
2,6,1,17.37315666,-6.898714099
2,6,1,17.83454603,-5.203628612
2,6,1,17.06311878,-6.060969453
2,6,1,16.13579707,-6.568675701
2,6,1,16.60114073,-6.746460083
2,6,1,17.71724161,-5.969869964
2,6,1,17.91980158,-5.814515152
2,6,1,17.99389681,-6.486953628
2,6,1,15.84373398,-4.896998808
2,6,1,15.73798578,-5.390818974
2,6,1,18.43878724,-5.907753616
2,6,1,16.76809632,-5.677688414
2,6,1,16.35193901,-6.338614501
2,6,1,17.86911261,-4.922042868
2,6,1,18.54316674,-5.400119835
2,6,1,16.29311012,-5.076908842
2,6,1,16.44544985,-5.605960727
2,6,1,16.41427959,-5.299154
2,6,1,18.45387926,-6.156009674
2,6,1,17.59287889,-7.151966651
2,6,1,16.59153305,-5.785619217
2,6,1,17.94493177,-5.390240453
2,6,1,17.10415433,-6.10061764
2,6,1,15.84128644,-6.884293378
2,6,1,16.71220384,-6.029659725
2,6,1,17.05701124,-7.300498019
2,6,1,16.82449726,-7.576720977
2,6,1,16.55950705,-7.711577162
2,6,1,17.84876373,-5.440444768
2,6,1,17.13332095,-6.355414756
2,6,1,17.49933466,-7.901939432
2,6,1,16.79309444,-6.543393841
2,6,1,16.05695259,-6.079280156
2,6,1,18.36043914,-5.718795005
2,6,1,16.06434379,-5.550492284
2,6,1,17.53703125,-6.119385162
2,6,1,16.76069539,-6.109496097
2,6,1,17.20086573,-5.170324994
2,6,1,17.56422441,-6.971116352
2,6,1,17.40583456,-6.841360572
2,6,1,16.82421605,-7.398442187
2,6,1,17.73301063,-5.416371258
2,6,1,16.68352674,-6.582700751
2,6,1,17.90836831,-4.647905307
2,6,1,17.61768266,-7.415049948
2,6,1,17.59649235,-5.189581411
2,6,1,15.72990679,-5.27416793
2,6,1,16.48282278,-5.207292891
2,6,1,16.65604844,-5.543662388
2,6,1,16.36023633,-6.06931075
2,6,1,17.17395386,-6.075238891
2,6,1,16.0600173,-5.507701345
2,6,1,16.2054011,-6.279691593
2,6,1,15.69431059,-6.007678243
2,6,1,16.41731916,-6.074068716
2,6,1,16.13099898,-5.582549182
2,6,1,18.0141086,-5.846735708
2,6,1,16.83948736,-5.407865638
2,6,1,17.63681506,-5.437549121
2,7,0,15.22797145,-11.95337115
2,7,0,15.35920569,-10.96826447
2,7,0,15.49033137,-11.16020348
2,7,0,15.24463693,-10.74629336
2,7,0,15.20106802,-11.01949502
2,7,0,14.286816,-10.57738122
2,7,0,15.02269716,-11.00416109
2,7,0,14.92853033,-11.61569717
2,7,0,15.47950873,-10.89151829
2,7,0,14.65099823,-10.79181656
2,7,0,14.44670144,-10.85650816
2,7,0,15.33012976,-12.01441177
2,7,0,14.37845834,-10.74430451
2,7,0,14.91787569,-11.11181051
2,7,0,14.36586092,-10.91651009
2,7,0,14.47928338,-11.41658386
2,7,0,14.6481299,-10.53241177
2,7,0,14.78143718,-11.74001492
2,7,0,14.92187237,-11.19751092
2,7,0,13.97052586,-10.86139904
2,7,0,15.60591746,-11.34961906
2,7,0,15.17141382,-10.89696022
2,7,0,14.64037882,-10.65118741
2,7,0,14.63015345,-11.16384019
2,7,0,15.01519636,-11.38112955
2,7,0,15.15486405,-10.59308341
2,7,0,14.60293178,-11.55261878
2,7,0,14.97303833,-11.57853318
2,7,0,14.73653259,-11.13029677
2,7,0,14.82875427,-11.67297837
2,7,0,15.14519443,-11.78004014
2,7,0,14.7445279,-11.34020333
2,7,0,14.42271502,-11.67145364
2,7,0,14.67916436,-10.99294543
2,7,0,14.63865885,-12.09667583
2,7,0,15.07385949,-11.53999322
2,7,0,15.30071432,-11.9273778
2,7,0,15.34936068,-12.00302107
2,7,0,14.51939353,-11.80747054
2,7,0,14.3123936,-11.05382557
2,7,0,14.98145377,-10.3878419
2,7,0,14.94826352,-11.31839168
2,7,0,14.35339732,-11.36200833
2,7,0,15.57737904,-10.58793088
2,7,0,15.40705448,-11.37008415
2,7,0,15.13830648,-10.83517628
2,7,0,14.57877082,-11.0210153
2,7,0,14.48380486,-11.28867044
2,7,0,14.90418926,-11.10772057
2,7,0,15.56251299,-11.30698189
2,7,0,14.32710299,-11.187668
2,7,0,14.44552125,-11.65898336
2,7,0,14.67600057,-10.91176155
2,7,0,14.02337588,-11.21803762
2,7,0,14.37217761,-11.31396744
2,7,0,15.36844091,-10.90982756
2,7,0,15.39343017,-11.50605991
2,7,0,14.99467973,-11.25334264
2,7,0,14.47789815,-11.82516445
2,7,0,14.90849543,-11.25765413
2,7,0,15.61442188,-11.36304676
2,7,0,14.96165976,-11.91166984
2,7,0,14.77182297,-10.98574732
2,7,0,14.40772913,-11.07916745
2,7,0,15.25010386,-11.07195319
2,7,0,15.18548843,-10.32639607
2,7,0,14.98094569,-11.72446445
2,7,0,14.80994382,-11.21943988
2,7,0,14.37515937,-11.4439509
2,7,0,14.50625294,-11.12778247
2,7,0,14.44424081,-11.51905335
2,7,0,14.56304528,-10.82845369
2,7,0,14.51483605,-11.35595691
2,7,0,14.2081163,-11.7519621
2,7,0,14.32800994,-11.74214122
2,7,0,14.49224806,-11.7797389
2,7,0,14.72654002,-11.17653735
2,7,0,14.61737787,-11.53830694
2,7,0,14.48817947,-11.07891021
2,7,0,14.70925835,-11.78551928
2,7,0,14.69164564,-10.68802902
2,7,0,14.67103277,-11.49414459
2,7,0,15.13784189,-10.84643174
2,7,0,14.59325037,-11.16804415
2,7,0,15.04571975,-11.56583074
2,7,0,15.36461396,-11.43186417
2,7,0,14.99252294,-10.9670646
2,7,0,14.78451313,-11.57578558
2,7,0,14.77563746,-11.41842209
2,7,0,14.86224499,-11.16101511
2,7,0,14.64769662,-11.78241382
2,7,0,15.48889958,-10.65530122
2,7,0,14.32394441,-11.83872871
2,7,0,14.79466002,-10.67357363
2,7,0,15.30569365,-10.76534329
2,7,0,15.45252086,-11.39010905
2,7,0,15.08497548,-10.56054769
2,7,0,15.22325261,-11.56563176
2,7,0,15.27921183,-11.36554315
2,7,0,14.89478814,-11.03118555
2,7,1,14.33856555,-13.18815735
2,7,1,13.44054566,-10.22566609
2,7,1,13.63484989,-11.47816387
2,7,1,13.06872278,-10.74736692
2,7,1,13.81914007,-11.4902655
2,7,1,12.85038232,-11.53277832
2,7,1,14.63753588,-10.98807474
2,7,1,13.09180894,-12.45724246
2,7,1,13.62512821,-12.11067021
2,7,1,13.24889639,-11.58638762
2,7,1,13.70229861,-12.24401066
2,7,1,14.67863285,-12.09509718
2,7,1,13.62490161,-11.31370718
2,7,1,13.9040627,-11.38364339
2,7,1,13.01972829,-11.94948639
2,7,1,13.16482569,-11.13977565
2,7,1,13.72202805,-12.04793598
2,7,1,13.74632339,-12.66182735
2,7,1,11.11155878,-10.9718531
2,7,1,13.96066593,-11.72954727
2,8,0,19.36813365,-12.41686156
2,8,0,18.91502055,-10.83359346
2,8,0,19.32241385,-10.86503544
2,8,0,19.1941334,-11.68170682
2,8,0,18.75355386,-10.96122686
2,8,0,18.97359461,-10.48949698
2,8,0,19.4583368,-10.77695205
2,8,0,19.52912259,-11.85211765
2,8,0,18.78503953,-11.63708405
2,8,0,18.83285448,-11.13945245
2,8,0,18.79946649,-11.24699975
2,8,0,19.22003285,-11.39079017
2,8,0,19.45646094,-11.41862345
2,8,0,19.0666841,-11.63403586
2,8,0,19.04825431,-11.16851434
2,8,0,18.92293572,-11.1981647
2,8,0,18.74008949,-11.17221664
2,8,0,19.10697608,-10.8853793
2,8,0,18.83453631,-11.15377179
2,8,0,18.87164518,-10.90673644
2,8,0,20.0432672,-11.25572578
2,8,0,19.77270331,-10.83369685
2,8,0,19.27325582,-11.05238032
2,8,0,19.8113174,-11.11779028
2,8,0,19.74242991,-11.40148467
2,8,0,19.29962778,-11.88576066
2,8,0,18.96249147,-11.33616506
2,8,0,18.75057606,-11.4174896
2,8,0,19.09354184,-10.81414671
2,8,0,19.09748613,-11.21952877
2,8,0,19.44977822,-11.59778247
2,8,0,19.57834878,-11.76106295
2,8,0,18.81418397,-11.69000216
2,8,0,19.22239121,-10.94166711
2,8,0,18.98621781,-10.59881459
2,8,0,19.10401976,-10.9598862
2,8,0,19.08394086,-10.86080239
2,8,0,19.31196435,-10.46568862
2,8,0,19.85970793,-10.71627037
2,8,0,19.2288164,-10.43793091
2,8,0,19.63290489,-10.57481054
2,8,0,18.89184715,-11.53516559
2,8,0,18.90114294,-11.7091362
2,8,0,18.54336974,-11.48351553
2,8,0,19.8353194,-10.64562161
2,8,0,18.88918573,-11.86972481
2,8,0,19.11447784,-11.6724478
2,8,0,18.72830899,-11.57510496
2,8,0,19.3222523,-10.96879676
2,8,0,19.0394819,-11.33107306
2,8,0,19.01411351,-11.32163862
2,8,0,19.23262472,-11.0267286
2,8,0,18.6847444,-10.67898987
2,8,0,19.01854334,-11.56329559
2,8,0,19.57720896,-10.92789659
2,8,0,19.08719515,-11.28752711
2,8,0,19.00609999,-11.0237782
2,8,0,20.0631145,-11.58790868
2,8,0,18.99424547,-10.61339006
2,8,0,19.35686706,-11.71190075
2,8,0,19.42774487,-11.69109139
2,8,0,19.36589587,-11.46736132
2,8,0,19.38528167,-11.53385216
2,8,0,19.34674839,-11.10899778
2,8,0,19.37764428,-11.45905158
2,8,0,19.12016026,-10.4618158
2,8,0,19.80283528,-11.7244417
2,8,0,18.52957286,-11.75935244
2,8,0,19.39071616,-10.99723878
2,8,0,19.77491315,-10.96179639
2,8,0,19.04980012,-11.17651452
2,8,0,19.34490246,-11.30664882
2,8,0,18.98746826,-11.36273028
2,8,0,19.26848878,-11.11687625
2,8,0,19.26756988,-12.03578179
2,8,0,19.17891199,-11.1946003
2,8,0,19.06423373,-10.95464808
2,8,0,19.93433525,-11.43350358
2,8,0,19.47865306,-11.48391146
2,8,0,19.54298654,-10.54832618
2,8,0,18.55263418,-11.57638244
2,8,0,19.16170523,-11.62868674
2,8,0,19.31990212,-11.34125249
2,8,0,18.99377632,-11.3850223
2,8,0,19.36618525,-11.35862273
2,8,0,18.68963865,-10.50348633
2,8,0,18.86465078,-11.86382131
2,8,0,19.79170593,-11.63286374
2,8,0,20.02985458,-10.89248486
2,8,0,19.44695404,-10.50853893
2,8,0,19.40880622,-10.66246718
2,8,0,19.67968149,-10.77284319
2,8,0,19.03370497,-10.85856301
2,8,0,19.44671563,-11.73020513
2,8,0,18.34985109,-11.545262
2,8,0,18.73028631,-11.61375187
2,8,0,19.06391459,-11.72473415
2,8,0,18.61624452,-11.27813774
2,8,0,19.26417298,-11.07483629
2,8,0,19.719774,-11.62953974
2,8,1,21.28544091,-11.53169658
2,8,1,19.85545362,-12.75406769
2,8,1,20.63170648,-11.5849366
2,8,1,20.34103721,-12.81784915
2,8,1,19.80881879,-11.8771511
2,8,1,20.60358204,-11.68549623
2,8,1,22.37789912,-12.79761422
2,8,1,19.56617684,-12.61245734
2,8,1,20.34776795,-12.15694753
2,8,1,21.04789735,-11.54912139
2,8,1,20.30201767,-10.46467885
2,8,1,17.93334475,-13.04711432
2,8,1,20.11625632,-11.11528591
2,8,1,20.81358645,-11.52581016
2,8,1,22.37758413,-11.9509535
2,8,1,20.31694524,-12.08742384
2,8,1,19.18740457,-10.38524978
2,8,1,21.07330201,-12.09499583
2,8,1,20.3513338,-11.86949361
2,8,1,20.10750038,-12.16983301
2,8,1,20.53952454,-12.69538026
2,8,1,19.71429761,-12.21001275
2,8,1,19.63124317,-12.8504461
2,8,1,19.92026805,-12.99384601
2,8,1,20.0400405,-11.34548582
2,8,1,19.77268126,-13.42304055
2,8,1,20.27481401,-11.84773717
2,8,1,20.1045858,-11.9732752
2,8,1,21.51058078,-11.35675282
2,8,1,21.9335663,-12.20303578
2,8,1,18.58513451,-11.02875841
2,8,1,21.13911532,-13.69079808
2,8,1,20.68444976,-12.65448092
2,8,1,22.33705272,-11.81676166
2,8,1,20.33280296,-11.51707496
2,8,1,20.94416387,-12.59158895
2,8,1,20.70225284,-11.71335516
2,8,1,21.04304095,-12.68579219
2,8,1,20.08791413,-13.15381328
2,8,1,19.15926749,-13.29187055
2,8,1,20.46842709,-12.26003422
2,8,1,20.62732971,-11.01146627
2,8,1,19.87607093,-10.8532214
2,8,1,21.20867567,-14.3914776
2,8,1,19.51882042,-12.30005948
2,8,1,20.59886964,-11.72913363
2,8,1,20.11865413,-12.36868422
2,8,1,21.02061398,-12.79019299
2,8,1,20.29799916,-11.96932392
2,8,1,21.61551167,-11.68872847
2,8,1,21.97901093,-11.32663529
2,8,1,20.43010341,-11.52726177
2,8,1,21.03821812,-13.26546082
2,8,1,20.96342175,-11.71480319
2,8,1,21.73352186,-12.30508085
2,8,1,20.89210118,-14.11559165
2,8,1,19.20569769,-11.99249733
2,8,1,20.05441222,-11.25943379
2,8,1,20.28446721,-12.51560861
2,8,1,21.17046726,-11.65267721
2,8,1,19.97803718,-12.36316377
2,8,1,20.42590825,-12.73536584
2,8,1,19.84830086,-11.55971525
2,8,1,20.51007209,-12.08140198
2,8,1,20.50443186,-10.79492554
2,8,1,19.54756425,-11.70417374
2,8,1,20.66788672,-10.76303874
2,8,1,20.37320984,-11.59901608
2,8,1,20.56557419,-10.67105816
2,8,1,21.73802088,-11.50528601
2,8,1,20.14381083,-13.09889273
2,8,1,21.88233851,-12.0247556
2,8,1,20.63252789,-12.09396985
2,8,1,22.1365773,-11.90863724
2,8,1,20.37528598,-11.70892346
2,8,1,20.98210341,-11.68887589
2,8,1,21.5225943,-13.34971385
2,8,1,20.48738553,-12.90072415
2,8,1,20.11627893,-12.32428481
2,8,1,20.23140949,-12.66701013
2,8,1,19.22297797,-12.50251549
2,8,1,20.99277291,-10.99485619
2,8,1,20.43320937,-12.40434221
2,8,1,20.17374119,-12.4399747
2,8,1,21.02093378,-12.67770995
2,8,1,19.91250169,-12.07259365
2,8,1,22.06140566,-12.35972096
2,8,1,20.21181121,-13.42087257
2,8,1,19.81253078,-11.40662424
2,8,1,19.52156256,-13.34485818
2,8,1,20.92310495,-11.46907216
2,8,1,19.39199512,-12.30922231
2,8,1,20.55510913,-12.06015577
2,8,1,21.26421427,-13.20098115
2,8,1,20.16859059,-11.67374252
2,8,1,20.19587395,-12.15295802
2,8,1,20.64211549,-11.18670815
2,8,1,19.81710362,-13.02867985
2,8,1,20.55570727,-12.22667233
2,8,1,20.6544671,-12.50361134
2,8,1,21.47303204,-12.03913069
2,8,1,18.97064733,-13.359273
2,8,1,21.56100741,-10.78923799
2,8,1,18.35327672,-12.65171574
2,8,1,21.03470232,-11.66406468
2,8,1,20.48233145,-12.72054311
2,8,1,20.87767071,-12.55701206
2,8,1,20.73591134,-11.78348773
2,8,1,19.71574104,-13.27643116
2,8,1,21.02655884,-12.30885008
2,8,1,21.54913614,-12.3765558
2,8,1,20.85175449,-12.64574149
2,8,1,20.20552066,-12.01721134
2,8,1,20.33345847,-11.42160619
2,8,1,21.64053017,-12.44810769
2,8,1,20.80571271,-11.21536248
2,8,1,21.26594516,-11.59317173
2,8,1,20.16851028,-10.92885722
2,8,1,21.59530226,-13.8984978
2,8,1,22.05375926,-12.06460152
2,8,1,21.12639773,-10.97991028
2,8,1,18.272647,-11.82659902
2,8,1,20.6095249,-12.77599834
2,8,1,19.95385744,-11.95868995
2,8,1,19.66840732,-10.81811881
2,8,1,20.48628693,-12.08610851
2,8,1,20.92864627,-11.44187119
2,8,1,20.2302879,-11.55914607
2,8,1,20.45307488,-12.36400819
2,8,1,20.67107439,-12.25874823
2,8,1,19.59683935,-13.23500107
2,8,1,22.2107393,-11.91725495
2,8,1,20.27194692,-13.96122224
2,8,1,19.04337988,-12.54348003
2,8,1,22.4013794,-11.62613518
2,8,1,19.79213017,-11.25990381
2,8,1,21.32149258,-13.46892238
2,8,1,19.27733657,-12.07346926
2,8,1,19.977014,-12.49780586
2,8,1,20.4920759,-12.08554008
2,8,1,19.37607893,-13.4636355
2,8,1,19.73606117,-12.42728246
2,8,1,21.69136281,-12.37024533
2,8,1,21.09403033,-10.65886623
2,8,1,21.4391948,-12.1958319
2,8,1,20.59062266,-11.03613757
2,8,1,21.51603011,-11.88599093
2,8,1,20.48811345,-10.73075662
2,8,1,20.46050964,-11.84299149
2,8,1,20.36730114,-12.39862458
